timestamp,cpu,rss_mb,vsz_mb,threads,cpu_delta,mem_delta
2025-12-14 13:21:00,6.9,270.824,2600.34,15,6.9,270.824
2025-12-14 13:21:02,6.8,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:04,6.7,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:06,6.6,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:08,6.5,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:10,6.4,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:12,6.4,270.824,2600.34,15,0,0
2025-12-14 13:21:14,6.3,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:16,6.2,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:18,6.1,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:20,6.0,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:22,6.0,270.824,2600.34,15,0,0
2025-12-14 13:21:24,5.9,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:26,5.8,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:28,5.8,270.824,2600.34,15,0,0
2025-12-14 13:21:30,5.7,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:32,5.6,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:34,5.6,270.824,2600.34,15,0,0
2025-12-14 13:21:36,5.5,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:38,5.4,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:40,5.4,270.824,2600.34,15,0,0
2025-12-14 13:21:42,5.3,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:44,5.3,270.824,2600.34,15,0,0
2025-12-14 13:21:46,5.2,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:48,5.2,270.824,2600.34,15,0,0
2025-12-14 13:21:50,5.1,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:52,5.1,270.824,2600.34,15,0,0
2025-12-14 13:21:54,5.0,270.824,2600.34,15,-0.1,0
2025-12-14 13:21:56,5.0,270.824,2600.34,15,0,0
2025-12-14 13:21:58,4.9,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:00,4.9,270.824,2600.34,15,0,0
2025-12-14 13:22:02,4.8,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:04,4.8,270.824,2600.34,15,0,0
2025-12-14 13:22:06,4.7,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:08,4.7,270.824,2600.34,15,0,0
2025-12-14 13:22:10,4.6,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:12,4.6,270.824,2600.34,15,0,0
2025-12-14 13:22:14,4.6,270.824,2600.34,15,0,0
2025-12-14 13:22:16,4.5,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:18,4.5,270.824,2600.34,15,0,0
2025-12-14 13:22:20,4.4,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:23,4.4,270.824,2600.34,15,0,0
2025-12-14 13:22:25,4.4,270.824,2600.34,15,0,0
2025-12-14 13:22:27,4.3,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:29,4.3,270.824,2600.34,15,0,0
2025-12-14 13:22:31,4.3,270.824,2600.34,15,0,0
2025-12-14 13:22:33,4.2,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:35,4.2,270.824,2600.34,15,0,0
2025-12-14 13:22:37,4.1,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:39,4.1,270.824,2600.34,15,0,0
2025-12-14 13:22:41,4.1,270.824,2600.34,15,0,0
2025-12-14 13:22:43,4.0,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:45,4.0,270.824,2600.34,15,0,0
2025-12-14 13:22:47,4.0,270.824,2600.34,15,0,0
2025-12-14 13:22:49,3.9,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:51,3.9,270.824,2600.34,15,0,0
2025-12-14 13:22:53,3.9,270.824,2600.34,15,0,0
2025-12-14 13:22:55,3.9,270.824,2600.34,15,0,0
2025-12-14 13:22:57,3.8,270.824,2600.34,15,-0.1,0
2025-12-14 13:22:59,3.8,270.824,2600.34,15,0,0
2025-12-14 13:23:01,3.9,271.137,2624.36,22,0.1,0.313
2025-12-14 13:23:03,4.8,273.684,2641.01,23,0.9,2.547
2025-12-14 13:23:05,5.5,274.25,2641.57,23,0.7,0.566
2025-12-14 13:23:07,6.2,278.312,2644.06,23,0.7,4.062
2025-12-14 13:23:14,24.2,255.879,2400.69,26,18,-22.433
2025-12-14 13:23:21,14.5,259.844,2276.31,26,-9.7,3.965
2025-12-14 13:23:23,9.6,259.844,2276.31,26,-4.9,0
2025-12-14 13:23:25,8.6,259.461,2275.81,26,-1,-0.383
2025-12-14 13:23:27,7.4,259.461,2275.81,26,-1.2,0
2025-12-14 13:23:29,6.1,259.461,2275.81,26,-1.3,0
2025-12-14 13:23:31,5.9,259.547,2275.81,26,-0.2,0.086
2025-12-14 13:23:33,7.3,261.23,2275.81,26,1.4,1.683
2025-12-14 13:23:35,12.3,0,0,2,5,-261.23
2025-12-14 13:23:47,90.9,201.375,2450.18,33,78.6,201.375
2025-12-14 13:23:54,19.9,256.668,2656.92,26,-71,55.293
2025-12-14 13:23:56,12.7,256.59,2656.8,26,-7.2,-0.078
2025-12-14 13:44:36,80.0,49.875,864.324,12,67.3,-206.715
